Revision:           0
Type:               interpolation
Start:              0
Points:             768000
Count:              1
XDispRange:         6.00000E-06
XDispOrg:           -9.28560000000E-07
XInc:               7.812500E-12
XOrg:               -9.28558271344E-07
XUnits:             Second
YDispRange:         8.00000E-01
YDispOrg:           0.0E+00
YInc:               1.3054897848398E-05
YOrg:               4.17756731148744E-04
YUnits:             Volt
YReference:         1
Frame:              UXR0104A:MY62410106
Date:               23 APR 2026
Time:               13:48:49.120
Max Bandwidth:      21000000000
Min Bandwidth:      0
Data: 
-9.23167646E-07,-6.477840E-02
-9.23159834E-07,-6.599251E-02
-9.23152021E-07,-6.500034E-02
-9.23144209E-07,-6.322487E-02
-9.23136396E-07,-6.206298E-02
-9.23128584E-07,-6.172356E-02
-9.23120771E-07,-6.112303E-02
-9.23112959E-07,-5.899508E-02
-9.23105146E-07,-5.518305E-02
-9.23097334E-07,-5.074439E-02
-9.23089521E-07,-4.689319E-02
-9.23081709E-07,-4.378613E-02
-9.23073896E-07,-4.056157E-02
-9.23066084E-07,-3.612290E-02
-9.23058271E-07,-3.001321E-02
-9.23050459E-07,-2.300273E-02
-9.23042646E-07,-1.656667E-02
-9.23034834E-07,-1.161886E-02
-9.23027021E-07,-7.95043E-03
-9.23019209E-07,-4.55616E-03
-9.23011396E-07,-4.0470E-04
-9.23003584E-07,4.83031E-03
-9.22995771E-07,1.079640E-02
-9.22987959E-07,1.697137E-02
-9.22980146E-07,2.295051E-02
-9.22972334E-07,2.857717E-02
-9.22964521E-07,3.389051E-02
-9.22956709E-07,3.881221E-02
-9.22948896E-07,4.313338E-02
-9.22941084E-07,4.672348E-02
-9.22933271E-07,4.971305E-02
-9.22925459E-07,5.240236E-02
-9.22917646E-07,5.492196E-02
-9.22909834E-07,5.718045E-02
-9.22902021E-07,5.915174E-02
-9.22894209E-07,6.087499E-02
-9.22886396E-07,6.235019E-02
